DSST_MEAN,DSST_STD,DSST_ERRORS,BSST_MEAN,BSST_STD,BSST_ERRORS,BSST_MISSES,ITT_MEAN,ITT_STD,ITT_ERRORS,RESULT
2226.4,485.9092508,0,509.2,54.87895772,0,1,481.25,78.31719692,0,0
1903.2,217.6504078,0,504.2,71.97360627,0,1,807.25,594.4517783,0,1
2020.6,153.1055192,0,505,58.09475019,0,1,672.25,239.2549198,0,1
2484.6,206.7421099,0,518.6,57.37421023,0,1,1099.5,912.3473388,0,0
1645.4,212.9443589,0,463.8,61.53616823,1,0,449.25,16.87947472,0,1
1408.8,149.2956798,0,488.8,89.09377083,0,1,509,51.23150073,0,0
2688.4,383.9339787,0,460,35.10697936,0,0,611.75,38.74166577,1,1
1865.4,542.9252251,0,544.8,62.19887459,0,2,550.25,92.62963889,0,0
2567,1437.859346,0,499.6,52.91313637,0,0,748,74.22039253,0,1
1490,221.4667018,0,502.6,95.82170944,0,2,451.75,52.13683918,1,0
1519,196.5451602,1,474.2,64.56547065,0,0,594.25,56.99342067,0,0
1527.6,209.7636766,0,529.4,48.02915781,0,1,1027.5,686.4529603,0,0
1644,251.8561097,0,479,82.59842614,0,1,526.5,123.8614818,0,0
1792.8,572.1780317,0,492.6,37.16584454,0,0,550.5,226.030234,0,1
1523.2,430.5365257,0,468.8,48.55615306,0,0,412.75,10.62622542,0,1
1509.2,538.409881,0,419.8,33.39461034,0,0,379.75,38.30034813,0,1
1906.4,304.5887391,0,524,66.17779084,0,1,402,17.56891194,0,0
2747.8,1763.614669,4,561,87.20665112,1,4,890.5,366.0223126,3,0
